Class,Count
person,263743
car,44737
chair,39289
book,24824
bottle,24741
cup,21163
diningtable,16165
bowl,14728
traffic light,13325
handbag,12689
umbrella,11458
boat,10803
bird,10773
truck,10226
bench,10086
sheep,9443
banana,9434
kite,8969
backpack,8940
motorbike,8910
pottedplant,8849
cow,8331
wine glass,8080
carrot,8012
knife,7969
broccoli,7461
donut,7250
bicycle,7237
vase,6747
skis,6744
horse,6720
tie,6611
cell phone,6567
cake,6484
clock,6462
orange,6461
sports ball,6445
spoon,6316
suitcase,6275
surfboard,6251
bus,6242
pizza,6023
tvmonitor,6018
sofa,5957
remote,5898
apple,5895
sink,5754
elephant,5651
dog,5624
skateboard,5621
fork,5611
zebra,5475
giraffe,5277
aeroplane,5154
laptop,5079
tennis racket,4936
cat,4893
teddy bear,4851
train,4674
sandwich,4460
bed,4295
toilet,4274
baseball glove,3832
oven,3419
baseball bat,3370
keyboard,2963
hot dog,2951
frisbee,2749
refrigerator,2725
snowboard,2706
mouse,2325
stop sign,2039
toothbrush,1957
fire hydrant,1949
microwave,1708
scissors,1473
bear,1341
parking meter,1331
toaster,232
hair drier,207
